00000000,"0.0, 0.0, 0.0, 0.0"
12200011,"0.0, 0.0, 0.0, 0.0"
12200100,"0.0, 0.0, 0.0, 0.0"
12200101,"0.0, 0.0, 0.0, 0.0"
12200110,"0.0, 0.0, 0.0, 0.0"
12200111,"0.0, 0.0, 0.0, 0.0"
12201000,"-50.0, 161.4693745580841, -50.0, -50.0"
12201001,"-66.00376722208074, -75.0, -75.0, -50.0"
12201010,"0.0, 0.0, 0.0, 0.0"
12201011,"0.0, 0.0, 0.0, 0.0"
12201100,"0.0, 0.0, 0.0, 0.0"
12201101,"0.0, 0.0, 0.0, 0.0"
12201110,"0.0, 0.0, 0.0, 0.0"
12201111,"0.0, 0.0, 0.0, 0.0"
12210000,"0.0, 0.0, 0.0, 0.0"
12210001,"82.53105516726681, -99.8046875, -96.875, -99.609375"
12210010,"0.0, 0.0, 0.0, 0.0"
12210011,"0.0, 0.0, 0.0, 0.0"
12210100,"0.0, 0.0, 0.0, 0.0"
12210101,"0.0, 0.0, 0.0, 0.0"
12210110,"0.0, 0.0, 0.0, 0.0"
12210111,"0.0, 0.0, 0.0, 0.0"
12211000,"-50.0, 72.01096512895461, -50.0, -50.0"
12211001,"-99.9922491449361, -99.98907809106842, -99.993896484375, -99.99267578125"
12211010,"0.0, 0.0, 0.0, 0.0"
12211011,"0.0, 0.0, 0.0, 0.0"
12211100,"0.0, 0.0, 0.0, 0.0"
12211101,"0.0, 0.0, 0.0, 0.0"
12211110,"0.0, 0.0, 0.0, 0.0"
12211111,"0.0, 0.0, 0.0, 0.0"
12220000,"0.0, 0.0, 0.0, 0.0"
12220001,"0.0, 0.0, 0.0, 0.0"
12220010,"0.0, 0.0, 0.0, 0.0"
12220011,"0.0, 0.0, 0.0, 0.0"
12220100,"0.0, 0.0, 0.0, 0.0"
12220101,"0.0, 0.0, 0.0, 0.0"
12220110,"0.0, 0.0, 0.0, 0.0"
12220111,"0.0, 0.0, 0.0, 0.0"
12221000,"0.0, 0.0, 0.0, 0.0"
12221001,"0.0, 0.0, 0.0, 0.0"
12221010,"0.0, 0.0, 0.0, 0.0"
12221011,"0.0, 0.0, 0.0, 0.0"
12221100,"0.0, 0.0, 0.0, 0.0"
12221101,"0.0, 0.0, 0.0, 0.0"
12221110,"0.0, 0.0, 0.0, 0.0"
12221111,"0.0, 0.0, 0.0, 0.0"
20000000,"0.0, 0.0, 0.0, 0.0"
20000001,"0.0, 0.0, 0.0, 0.0"
20000010,"0.0, 0.0, 0.0, 0.0"
20000011,"0.0, 0.0, 0.0, 0.0"
20000100,"0.0, 0.0, 0.0, 0.0"
20000101,"0.0, 0.0, 0.0, 0.0"
20000110,"0.0, 0.0, 0.0, 0.0"
20000111,"0.0, 0.0, 0.0, 0.0"
20001000,"0.0, 0.0, 0.0, 0.0"
20001001,"0.0, 0.0, 0.0, 0.0"
20001010,"0.0, 0.0, 0.0, 0.0"
20001011,"0.0, 0.0, 0.0, 0.0"
20001100,"0.0, 0.0, 0.0, 0.0"
20001101,"0.0, 0.0, 0.0, 0.0"
20001110,"0.0, 0.0, 0.0, 0.0"
20001111,"0.0, 0.0, 0.0, 0.0"
20010000,"0.0, 0.0, 0.0, 0.0"
20010001,"0.0, 0.0, 0.0, 0.0"
20010010,"179.24583180373867, -88.75, -2.9545474449852396, -88.75"
20010011,"0.0, 0.0, 0.0, 0.0"
20010100,"184.51050898824872, -50.0, -50.0, 37.796706818675894"
20010101,"0.0, 0.0, 0.0, 0.0"
20010110,"141.07589203329763, -87.5, -87.5, -78.1772369908623"
20010111,"0.0, 0.0, 0.0, 0.0"
20011000,"-50.0, -50.0, 2.9876476694350202, -3.283681977663555"
20011001,"0.0, 0.0, 0.0, 0.0"
20011010,"-50.0, -50.0, 23.402277620856886, -50.0"
20011011,"0.0, 0.0, 0.0, 0.0"
20011100,"0.0, 0.0, 0.0, 0.0"
20011101,"0.0, 0.0, 0.0, 0.0"
20011110,"-50.0, 0.0, -50.0, -50.0"
20011111,"0.0, 0.0, 0.0, 0.0"
20020000,"0.0, 0.0, 0.0, 0.0"
20020001,"0.0, 0.0, 0.0, 0.0"
20020010,"33.43009708910134, -50.0, -7.2580300927449315, -50.0"
20020011,"0.0, 0.0, 0.0, 0.0"
20020100,"5.158698917772268, -50.0, -50.0, 48.48516758972413"
20020101,"0.0, 0.0, 0.0, 0.0"
20020110,"9.951748162563801, -87.5, -50.0, -48.42963721488646"
20020111,"0.0, 0.0, 0.0, 0.0"
20021000,"-50.0, -50.0, 307.62436242398405, 21.43895102835224"
20021001,"0.0, 0.0, 0.0, 0.0"
20021010,"-50.0, -50.0, 195.89146599712566, -50.0"
20021011,"0.0, 0.0, 0.0, 0.0"
20021100,"-50.0, -50.0, 0.0, 0.0"
20021101,"0.0, 0.0, 0.0, 0.0"
20021110,"-50.0, -50.0, -47.387181220023386, -50.0"
20021111,"0.0, 0.0, 0.0, 0.0"
20100000,"0.0, 0.0, 0.0, 0.0"
20100001,"0.0, 0.0, 0.0, 0.0"
20100010,"39.360576557738156, -93.75, -43.14632295449769, -75.0"
20100011,"0.0, 0.0, 0.0, 0.0"
20100100,"13.110920440232796, -50.0, -50.0, 174.50380082455817"
20100101,"0.0, 0.0, 0.0, 0.0"
20100110,"40.589999967749705, -50.0, -93.75, -93.7542693272151"
20100111,"0.0, 0.0, 0.0, 0.0"
20101000,"-50.0, -50.0, -1.793026688848407, 149.52792882637033"
20101001,"0.0, 0.0, 0.0, 0.0"
20101010,"-50.0, -50.0, 45.85954069348024, -50.0"
20101011,"0.0, 0.0, 0.0, 0.0"
20101100,"-50.0, 0.0, -50.0, 0.0"
20101101,"0.0, 0.0, 0.0, 0.0"
20101110,"-50.0, -50.0, -85.0, -50.0"
20101111,"0.0, 0.0, 0.0, 0.0"
20110000,"0.0, 0.0, 0.0, 0.0"
20110001,"0.0, 0.0, 0.0, 0.0"
20110010,"49.87887528001582, -99.8828125, -9.618161658380352, -99.90234375"
20110011,"0.0, 0.0, 0.0, 0.0"
20110100,"65.16316383068138, -96.875, -75.0, 77.19510143894608"
20110101,"0.0, 0.0, 0.0, 0.0"
20110110,"-2.8951767857735646, -99.9755859375, -99.99847412109375, -99.609375"
20110111,"0.0, 0.0, 0.0, 0.0"
20111000,"-50.0, -50.0, -10.654160477054987, 83.24049340614525"
20111001,"0.0, 0.0, 0.0, 0.0"
20111010,"-75.0, -87.5, -35.49888622067056, -75.0"
20111011,"0.0, 0.0, 0.0, 0.0"
20111100,"-50.0, -75.0, -77.5, -59.2821852345143"
20111101,"0.0, 0.0, 0.0, 0.0"
20111110,"-99.951171875, -99.951171875, -99.9755859375, -99.9755859375"
20111111,"0.0, 0.0, 0.0, 0.0"
20120000,"0.0, 0.0, 0.0, 0.0"
20120001,"0.0, 0.0, 0.0, 0.0"
20120010,"35.0993926895421, -87.5, -22.054687694096263, -87.5"
20120011,"0.0, 0.0, 0.0, 0.0"
20120100,"24.9412326969225, -50.0, -50.0, 87.45294840891566"
20120101,"0.0, 0.0, 0.0, 0.0"
20120110,"-14.837254600292546, -98.4375, -99.8828125, -99.20420403260127"
20120111,"0.0, 0.0, 0.0, 0.0"
20121000,"-50.0, -50.0, 31.49922357744758, 65.13032816746667"
20121001,"0.0, 0.0, 0.0, 0.0"
20121010,"-50.0, -50.0, 75.79624577471216, -85.0"
20121011,"0.0, 0.0, 0.0, 0.0"
20121100,"0.0, -50.0, -50.0, -44.761076952404"
20121101,"0.0, 0.0, 0.0, 0.0"
20121110,"-99.94140625, -99.951171875, -99.951171875, -99.951171875"
20121111,"0.0, 0.0, 0.0, 0.0"
20200000,"0.0, 0.0, 0.0, 0.0"
20200001,"0.0, 0.0, 0.0, 0.0"
20200010,"0.0, 0.0, 0.0, 0.0"
20200011,"0.0, 0.0, 0.0, 0.0"
20200100,"0.0, 0.0, 0.0, 0.0"
20200101,"0.0, 0.0, 0.0, 0.0"
20200110,"0.0, 0.0, 0.0, 0.0"
20200111,"0.0, 0.0, 0.0, 0.0"
20201000,"0.0, 0.0, 0.0, 0.0"
20201001,"0.0, 0.0, 0.0, 0.0"
20201010,"0.0, 0.0, 0.0, 0.0"
20201011,"0.0, 0.0, 0.0, 0.0"
20201100,"0.0, 0.0, 0.0, 0.0"
20201101,"0.0, 0.0, 0.0, 0.0"
20201110,"0.0, 0.0, 0.0, 0.0"
20201111,"0.0, 0.0, 0.0, 0.0"
20210000,"0.0, 0.0, 0.0, 0.0"
20210001,"0.0, 0.0, 0.0, 0.0"
20210010,"0.0, 0.0, 0.0, 0.0"
20210011,"0.0, 0.0, 0.0, 0.0"
20210100,"0.0, 0.0, 0.0, 0.0"
20210101,"0.0, 0.0, 0.0, 0.0"
20210110,"0.0, 0.0, 0.0, 0.0"
20210111,"0.0, 0.0, 0.0, 0.0"
20211000,"0.0, 0.0, 0.0, 0.0"
20211001,"0.0, 0.0, 0.0, 0.0"
20211010,"0.0, 0.0, 0.0, 0.0"
20211011,"0.0, 0.0, 0.0, 0.0"
20211100,"0.0, 0.0, 0.0, 0.0"
20211101,"0.0, 0.0, 0.0, 0.0"
20211110,"0.0, 0.0, 0.0, 0.0"
20211111,"0.0, 0.0, 0.0, 0.0"
20220000,"0.0, 0.0, 0.0, 0.0"
20220001,"0.0, 0.0, 0.0, 0.0"
20220010,"0.0, 0.0, 0.0, 0.0"
20220011,"0.0, 0.0, 0.0, 0.0"
20220100,"0.0, 0.0, 0.0, 0.0"
20220101,"0.0, 0.0, 0.0, 0.0"
20220110,"0.0, 0.0, 0.0, 0.0"
20220111,"0.0, 0.0, 0.0, 0.0"
20221000,"0.0, 0.0, 0.0, 0.0"
20221001,"0.0, 0.0, 0.0, 0.0"
20221010,"0.0, 0.0, 0.0, 0.0"
20221011,"0.0, 0.0, 0.0, 0.0"
20221100,"0.0, 0.0, 0.0, 0.0"
20221101,"0.0, 0.0, 0.0, 0.0"
20221110,"0.0, 0.0, 0.0, 0.0"
20221111,"0.0, 0.0, 0.0, 0.0"
21000000,"0.0, 0.0, 0.0, 0.0"
21000001,"0.0, 0.0, 0.0, 0.0"
21000010,"0.0, 0.0, 0.0, 0.0"
21000011,"0.0, 0.0, 0.0, 0.0"
21000100,"0.0, 0.0, 0.0, 0.0"
21000101,"0.0, 0.0, 0.0, 0.0"
21000110,"0.0, 0.0, 0.0, 0.0"
21000111,"0.0, 0.0, 0.0, 0.0"
21001000,"0.0, 0.0, 0.0, 0.0"
21001001,"0.0, 0.0, 0.0, 0.0"
21001010,"0.0, 0.0, 0.0, 0.0"
21001011,"0.0, 0.0, 0.0, 0.0"
21001100,"0.0, 0.0, 0.0, 0.0"
21001101,"0.0, 0.0, 0.0, 0.0"
21001110,"0.0, 0.0, 0.0, 0.0"
21001111,"0.0, 0.0, 0.0, 0.0"
21010000,"0.0, 0.0, 0.0, 0.0"
21010001,"0.0, 0.0, 0.0, 0.0"
21010010,"0.0, 0.0, 0.0, 0.0"
21010011,"0.0, 0.0, 0.0, 0.0"
21010100,"0.0, 0.0, 0.0, 0.0"
21010101,"0.0, 0.0, 0.0, 0.0"
21010110,"0.0, 0.0, 0.0, 0.0"
21010111,"0.0, 0.0, 0.0, 0.0"
21011000,"0.0, 0.0, 0.0, 0.0"
21011001,"0.0, 0.0, 0.0, 0.0"
21011010,"0.0, 0.0, 0.0, 0.0"
21011011,"0.0, 0.0, 0.0, 0.0"
21011100,"0.0, 0.0, 0.0, 0.0"
21011101,"0.0, 0.0, 0.0, 0.0"
21011110,"0.0, 0.0, 0.0, 0.0"
21011111,"0.0, 0.0, 0.0, 0.0"
21020000,"0.0, 0.0, 0.0, 0.0"
21020001,"0.0, 0.0, 0.0, 0.0"
21020010,"-50.0, -50.0, 129.64703097260266, -50.0"
21020011,"0.0, 0.0, 0.0, 0.0"
21020100,"-50.0, -50.0, -50.0, 45.854543909323695"
21020101,"0.0, 0.0, 0.0, 0.0"
21020110,"-75.0, -75.0, -87.5, -87.5"
21020111,"0.0, 0.0, 0.0, 0.0"
21021000,"0.0, 0.0, 0.0, 0.0"
21021001,"0.0, 0.0, 0.0, 0.0"
21021010,"0.0, 0.0, 0.0, 0.0"
21021011,"0.0, 0.0, 0.0, 0.0"
21021100,"0.0, 0.0, 0.0, 0.0"
21021101,"0.0, 0.0, 0.0, 0.0"
21021110,"0.0, 0.0, 0.0, 0.0"
21021111,"0.0, 0.0, 0.0, 0.0"
21100000,"0.0, 0.0, 0.0, 0.0"
21100001,"0.0, 0.0, 0.0, 0.0"
21100010,"-50.0, -50.0, 15.61236438753583, -50.0"
21100011,"0.0, 0.0, 0.0, 0.0"
21100100,"-50.0, -50.0, -50.0, 80.41832986811329"
21100101,"0.0, 0.0, 0.0, 0.0"
21100110,"-50.0, -50.0, -69.97478626866686, -50.0"
21100111,"0.0, 0.0, 0.0, 0.0"
21101000,"0.0, 0.0, 0.0, 0.0"
21101001,"0.0, 0.0, 0.0, 0.0"
21101010,"0.0, 0.0, 0.0, 0.0"
21101011,"0.0, 0.0, 0.0, 0.0"
21101100,"0.0, 0.0, 0.0, 0.0"
21101101,"0.0, 0.0, 0.0, 0.0"
21101110,"0.0, 0.0, 0.0, 0.0"
21101111,"0.0, 0.0, 0.0, 0.0"
21110000,"0.0, 0.0, 0.0, 0.0"
21110001,"0.0, 0.0, 0.0, 0.0"
21110010,"0.0, 0.0, 0.0, 0.0"
21110011,"0.0, 0.0, 0.0, 0.0"
21110100,"0.0, 0.0, 0.0, 0.0"
21110101,"0.0, 0.0, 0.0, 0.0"
21110110,"0.0, 0.0, 0.0, 0.0"
21110111,"0.0, 0.0, 0.0, 0.0"
21111000,"0.0, 0.0, 0.0, 0.0"
21111001,"0.0, 0.0, 0.0, 0.0"
21111010,"0.0, 0.0, 0.0, 0.0"
21111011,"0.0, 0.0, 0.0, 0.0"
21111100,"0.0, 0.0, 0.0, 0.0"
21111101,"0.0, 0.0, 0.0, 0.0"
21111110,"0.0, 0.0, 0.0, 0.0"
21111111,"0.0, 0.0, 0.0, 0.0"
21120000,"0.0, 0.0, 0.0, 0.0"
21120001,"0.0, 0.0, 0.0, 0.0"
21120010,"-50.0, -50.0, 46.1007233572245, -50.0"
21120011,"0.0, 0.0, 0.0, 0.0"
21120100,"-50.0, -50.0, -50.0, 40.350771154816"
21120101,"0.0, 0.0, 0.0, 0.0"
21120110,"-99.9736328125, -99.970703125, -86.78653811047249, -99.96903143755566"
21120111,"0.0, 0.0, 0.0, 0.0"
21121000,"0.0, 0.0, 0.0, 0.0"
21121001,"0.0, 0.0, 0.0, 0.0"
21121010,"0.0, 0.0, 0.0, 0.0"
21121011,"0.0, 0.0, 0.0, 0.0"
21121100,"0.0, 0.0, 0.0, 0.0"
21121101,"0.0, 0.0, 0.0, 0.0"
21121110,"0.0, 0.0, 0.0, 0.0"
21121111,"0.0, 0.0, 0.0, 0.0"
21200000,"0.0, 0.0, 0.0, 0.0"
21200001,"0.0, 0.0, 0.0, 0.0"
21200010,"0.0, 0.0, 0.0, 0.0"
21200011,"0.0, 0.0, 0.0, 0.0"
21200100,"0.0, 0.0, 0.0, 0.0"
21200101,"0.0, 0.0, 0.0, 0.0"
21200110,"0.0, 0.0, 0.0, 0.0"
21200111,"0.0, 0.0, 0.0, 0.0"
21201000,"0.0, 0.0, 0.0, 0.0"
21201001,"0.0, 0.0, 0.0, 0.0"
21201010,"0.0, 0.0, 0.0, 0.0"
21201011,"0.0, 0.0, 0.0, 0.0"
21201100,"0.0, 0.0, 0.0, 0.0"
21201101,"0.0, 0.0, 0.0, 0.0"
21201110,"0.0, 0.0, 0.0, 0.0"
21201111,"0.0, 0.0, 0.0, 0.0"
21210000,"0.0, 0.0, 0.0, 0.0"
21210001,"0.0, 0.0, 0.0, 0.0"
21210010,"0.0, 0.0, 0.0, 0.0"
21210011,"0.0, 0.0, 0.0, 0.0"
21210100,"0.0, 0.0, 0.0, 0.0"
21210101,"0.0, 0.0, 0.0, 0.0"
21210110,"0.0, 0.0, 0.0, 0.0"
21210111,"0.0, 0.0, 0.0, 0.0"
21211000,"0.0, 0.0, 0.0, 0.0"
21211001,"0.0, 0.0, 0.0, 0.0"
21211010,"0.0, 0.0, 0.0, 0.0"
21211011,"0.0, 0.0, 0.0, 0.0"
21211100,"0.0, 0.0, 0.0, 0.0"
21211101,"0.0, 0.0, 0.0, 0.0"
21211110,"0.0, 0.0, 0.0, 0.0"
21211111,"0.0, 0.0, 0.0, 0.0"
21220000,"0.0, 0.0, 0.0, 0.0"
21220001,"0.0, 0.0, 0.0, 0.0"
21220010,"0.0, 0.0, 0.0, 0.0"
21220011,"0.0, 0.0, 0.0, 0.0"
21220100,"0.0, 0.0, 0.0, 0.0"
21220101,"0.0, 0.0, 0.0, 0.0"
21220110,"0.0, 0.0, 0.0, 0.0"
21220111,"0.0, 0.0, 0.0, 0.0"
21221000,"0.0, 0.0, 0.0, 0.0"
21221001,"0.0, 0.0, 0.0, 0.0"
21221010,"0.0, 0.0, 0.0, 0.0"
21221011,"0.0, 0.0, 0.0, 0.0"
21221100,"0.0, 0.0, 0.0, 0.0"
21221101,"0.0, 0.0, 0.0, 0.0"
21221110,"0.0, 0.0, 0.0, 0.0"
21221111,"0.0, 0.0, 0.0, 0.0"
22000000,"0.0, 0.0, 0.0, 0.0"
22000001,"0.0, 0.0, 0.0, 0.0"
22000010,"0.0, 0.0, 0.0, 0.0"
22000011,"0.0, 0.0, 0.0, 0.0"
22000100,"0.0, 0.0, 0.0, 0.0"
22000101,"0.0, 0.0, 0.0, 0.0"
22000110,"0.0, 0.0, 0.0, 0.0"
22000111,"0.0, 0.0, 0.0, 0.0"
22001000,"0.0, 0.0, 0.0, 0.0"
22001001,"0.0, 0.0, 0.0, 0.0"
22001010,"0.0, 0.0, 0.0, 0.0"
22001011,"0.0, 0.0, 0.0, 0.0"
22001100,"0.0, 0.0, 0.0, 0.0"
22001101,"0.0, 0.0, 0.0, 0.0"
22001110,"0.0, 0.0, 0.0, 0.0"
22001111,"0.0, 0.0, 0.0, 0.0"
22010000,"0.0, 0.0, 0.0, 0.0"
22010001,"0.0, 0.0, 0.0, 0.0"
22010010,"217.05170322617872, -87.5, -98.4375, -87.5"
22010011,"0.0, 0.0, 0.0, 0.0"
22010100,"0.0, 0.0, 0.0, 0.0"
22010101,"0.0, 0.0, 0.0, 0.0"
22010110,"0.0, 0.0, 0.0, 0.0"
22010111,"0.0, 0.0, 0.0, 0.0"
22011000,"-50.0, -50.0, -50.0, 7.996191634256347"
22011001,"0.0, 0.0, 0.0, 0.0"
22011010,"-87.5, -87.5, -96.25, -93.75"
22011011,"0.0, 0.0, 0.0, 0.0"
22011100,"0.0, 0.0, 0.0, 0.0"
22011101,"0.0, 0.0, 0.0, 0.0"
22011110,"0.0, 0.0, 0.0, 0.0"
22011111,"0.0, 0.0, 0.0, 0.0"
22020000,"0.0, 0.0, 0.0, 0.0"
22020001,"0.0, 0.0, 0.0, 0.0"
22020010,"0.0, 0.0, 0.0, 0.0"
22020011,"0.0, 0.0, 0.0, 0.0"
22020100,"0.0, 0.0, 0.0, 0.0"
22020101,"0.0, 0.0, 0.0, 0.0"
22020110,"0.0, 0.0, 0.0, 0.0"
22020111,"0.0, 0.0, 0.0, 0.0"
22021000,"0.0, 0.0, 0.0, 0.0"
22021001,"0.0, 0.0, 0.0, 0.0"
22021010,"0.0, 0.0, 0.0, 0.0"
22021011,"0.0, 0.0, 0.0, 0.0"
22021100,"0.0, 0.0, 0.0, 0.0"
22021101,"0.0, 0.0, 0.0, 0.0"
22021110,"0.0, 0.0, 0.0, 0.0"
22021111,"0.0, 0.0, 0.0, 0.0"
22100000,"0.0, 0.0, 0.0, 0.0"
22100001,"0.0, 0.0, 0.0, 0.0"
22100010,"26.85203016278833, -50.0, 0.0, 0.0"
22100011,"0.0, 0.0, 0.0, 0.0"
22100100,"0.0, 0.0, 0.0, 0.0"
22100101,"0.0, 0.0, 0.0, 0.0"
22100110,"0.0, 0.0, 0.0, 0.0"
22100111,"0.0, 0.0, 0.0, 0.0"
22101000,"-50.0, -50.0, -50.0, 132.52322243167413"
22101001,"0.0, 0.0, 0.0, 0.0"
22101010,"-50.0, -50.0, -75.0, -50.0"
22101011,"0.0, 0.0, 0.0, 0.0"
22101100,"0.0, 0.0, 0.0, 0.0"
22101101,"0.0, 0.0, 0.0, 0.0"
22101110,"0.0, 0.0, 0.0, 0.0"
22101111,"0.0, 0.0, 0.0, 0.0"
22110000,"0.0, 0.0, 0.0, 0.0"
22110001,"0.0, 0.0, 0.0, 0.0"
22110010,"114.42582154188497, -99.99999999708962, -99.99999910593033, -99.99997615814209"
22110011,"0.0, 0.0, 0.0, 0.0"
22110100,"0.0, 0.0, 0.0, 0.0"
22110101,"0.0, 0.0, 0.0, 0.0"
22110110,"0.0, 0.0, 0.0, 0.0"
22110111,"0.0, 0.0, 0.0, 0.0"
22111000,"-75.0, -75.0, -75.0, -3.7033239327660876"
22111001,"0.0, 0.0, 0.0, 0.0"
22111010,"-99.98082049021392, -99.98779296875, -99.98779296875, -99.98779296875"
22111011,"0.0, 0.0, 0.0, 0.0"
22111100,"0.0, 0.0, 0.0, 0.0"
22111101,"0.0, 0.0, 0.0, 0.0"
22111110,"0.0, 0.0, 0.0, 0.0"
22111111,"0.0, 0.0, 0.0, 0.0"
22120000,"0.0, 0.0, 0.0, 0.0"
22120001,"0.0, 0.0, 0.0, 0.0"
22120010,"0.0, 0.0, 0.0, 0.0"
22120011,"0.0, 0.0, 0.0, 0.0"
22120100,"0.0, 0.0, 0.0, 0.0"
22120101,"0.0, 0.0, 0.0, 0.0"
22120110,"0.0, 0.0, 0.0, 0.0"
22120111,"0.0, 0.0, 0.0, 0.0"
22121000,"0.0, 0.0, 0.0, 0.0"
22121001,"0.0, 0.0, 0.0, 0.0"
22121010,"0.0, 0.0, 0.0, 0.0"
22121011,"0.0, 0.0, 0.0, 0.0"
22121100,"0.0, 0.0, 0.0, 0.0"
22121101,"0.0, 0.0, 0.0, 0.0"
22121110,"0.0, 0.0, 0.0, 0.0"
22121111,"0.0, 0.0, 0.0, 0.0"
22200000,"0.0, 0.0, 0.0, 0.0"
22200001,"0.0, 0.0, 0.0, 0.0"
22200010,"0.0, 0.0, 0.0, 0.0"
22200011,"0.0, 0.0, 0.0, 0.0"
22200100,"0.0, 0.0, 0.0, 0.0"
22200101,"0.0, 0.0, 0.0, 0.0"
22200110,"0.0, 0.0, 0.0, 0.0"
22200111,"0.0, 0.0, 0.0, 0.0"
22201000,"0.0, 0.0, 0.0, 0.0"
22201001,"0.0, 0.0, 0.0, 0.0"
22201010,"0.0, 0.0, 0.0, 0.0"
22201011,"0.0, 0.0, 0.0, 0.0"
22201100,"0.0, 0.0, 0.0, 0.0"
22201101,"0.0, 0.0, 0.0, 0.0"
22201110,"0.0, 0.0, 0.0, 0.0"
22201111,"0.0, 0.0, 0.0, 0.0"
22210000,"0.0, 0.0, 0.0, 0.0"
22210001,"0.0, 0.0, 0.0, 0.0"
22210010,"0.0, 0.0, 0.0, 0.0"
22210011,"0.0, 0.0, 0.0, 0.0"
22210100,"0.0, 0.0, 0.0, 0.0"
22210101,"0.0, 0.0, 0.0, 0.0"
22210110,"0.0, 0.0, 0.0, 0.0"
22210111,"0.0, 0.0, 0.0, 0.0"
22211000,"0.0, 0.0, 0.0, 0.0"
22211001,"0.0, 0.0, 0.0, 0.0"
22211010,"0.0, 0.0, 0.0, 0.0"
22211011,"0.0, 0.0, 0.0, 0.0"
22211100,"0.0, 0.0, 0.0, 0.0"
22211101,"0.0, 0.0, 0.0, 0.0"
22211110,"0.0, 0.0, 0.0, 0.0"
22211111,"0.0, 0.0, 0.0, 0.0"
22220000,"0.0, 0.0, 0.0, 0.0"
22220001,"0.0, 0.0, 0.0, 0.0"
22220010,"0.0, 0.0, 0.0, 0.0"
22220011,"0.0, 0.0, 0.0, 0.0"
22220100,"0.0, 0.0, 0.0, 0.0"
22220101,"0.0, 0.0, 0.0, 0.0"
22220110,"0.0, 0.0, 0.0, 0.0"
22220111,"0.0, 0.0, 0.0, 0.0"
22221000,"0.0, 0.0, 0.0, 0.0"
22221001,"0.0, 0.0, 0.0, 0.0"
22221010,"0.0, 0.0, 0.0, 0.0"
22221011,"0.0, 0.0, 0.0, 0.0"
22221100,"0.0, 0.0, 0.0, 0.0"
22221101,"0.0, 0.0, 0.0, 0.0"
22221110,"0.0, 0.0, 0.0, 0.0"
22221111,"0.0, 0.0, 0.0, 0.0"
